-5.890905424861639927e-01,-2.221615109707844482e+00
-7.432486870536342272e-01,2.962631889300186838e+00
1.345769346118782472e+01,1.130730709555815494e+01
-3.085451753696636601e+00,4.116495840835073139e+00
2.122153584283965611e+00,-9.172993908382525152e-01
7.231476482473945033e+00,3.109510885588545825e+00
5.228890465893588413e+00,1.096834794530896140e+01
-2.886850608525801665e-01,1.514039998725263070e+00
1.328768673824793822e+01,6.272574046507244816e+00
-8.085354039147160776e+00,1.418014686438397476e+01
4.135794217617353219e+00,1.161503396384040165e+01
3.618211182517319102e+00,-2.374612547850345479e+00
2.057861560251914135e+00,1.205502872797881508e+01
4.617982604904708466e-01,3.788085163914050923e+00
2.238839685053080508e+00,1.315955347382182561e+00
8.094412097205069045e+00,1.302851946599830590e+01
-6.757870862992422900e+00,1.101799356883122272e+01
1.440742896026943498e+00,-3.479938680558180231e+00
-8.379695033428532724e+00,1.034174511248349226e+01
-8.122088326499154576e+00,9.467456469110985040e+00
-2.194874310347048940e+00,2.446915121689950401e-01
9.673570795896047514e+00,1.203919194178863705e+01
5.881203091165716046e+00,-2.191018459462737766e+00
-1.003593636332995409e+01,1.204048408291475880e+01
9.562131582630712501e+00,1.614547629995953670e+01
-1.510235994319029729e+01,1.133302620946697736e+01
5.723987337578723356e+00,1.070348132808805985e+01
8.558113614903129829e+00,9.939433013585498244e+00
-4.006276682691974678e+00,3.766169686245739001e+00
-2.886096044110768588e+00,-7.782177605728275438e-01
-1.046309577292722004e+00,-3.613102342818753421e+00
1.243515717898067408e+01,3.704501807179534367e+00
-5.387229087952187356e+00,3.955374694586238249e+00
-6.047917211702560358e-01,7.240118367915018283e-01
-3.425872969748577468e+00,1.485470011843650440e+01
-9.287460584872415659e-01,-1.333944394574060777e+00
-9.348156835035082324e+00,7.908051684204334464e+00
-5.019110423047012937e+00,-2.742960538920307556e+00
1.494510827452575441e+01,8.737057251917590861e+00
1.074375247041187009e+01,1.434501537444476327e+01
6.265838689082280588e+00,9.714578074379550898e+00
1.230072044068690928e+01,8.093762563587747039e+00
7.477689013425380615e+00,7.671185988604950268e+00
9.110976343059293825e-01,2.007066028704014293e+00
-1.874761483787918293e+00,-2.250750825121520027e+00
1.001549213789315296e+01,1.372372752048189426e+01
6.795352193650145978e-01,7.016939718582166918e-01
2.994388985718734020e+00,4.423810809074348427e+00
1.219431336240644370e+01,1.425862113061617364e+01
-6.162827958780598081e+00,1.526233429230388694e+01
6.170670033888910666e+00,8.572595673539986194e+00
-5.879480128684093643e+00,9.064076404200232417e+00
1.167171692666949312e+01,6.071976899089357893e+00
-6.177040987976078590e+00,8.428043801788426492e+00
9.674819645152782144e+00,6.634716099435012282e+00
4.265234688026189325e+00,-5.230637328203954439e+00
-9.507842003068510905e+00,9.829139183155756854e+00
9.931781992907705359e+00,1.113973785580689402e+01
-1.393350544893890230e+01,1.139027757777244432e+01
-3.973644069041073479e+00,-1.865760552545396855e+00
-1.021950283436602724e+01,9.609700835714248157e+00
-9.133081069050179579e+00,4.042879865999278621e+00
-9.675902006717821635e+00,1.209529894717213594e+01
-7.376207842543436755e+00,1.300140069519485664e+01
-1.173382283672973614e+01,2.396260711546946531e+00
-1.802603730072814159e+00,-8.943490930021202878e-01
6.165785740133527426e+00,8.432802932276391772e+00
-6.897139572397798624e+00,1.168478620198339080e+01
-1.724902954989569803e+00,3.491498807069482346e+00
6.178381882411478898e+00,5.065428613401975255e+00
4.776213317882854525e+00,4.662858387405477423e+00
-1.711729425747912359e+01,5.996331253868330435e+00
-3.880266545785614696e+00,2.766652121605376102e+00
-3.196891653546671819e+00,-7.358913576421066693e+00
-5.777028472105544488e+00,8.363402129684878616e+00
8.894446019405691573e+00,1.310111965126528766e+01
-8.235160035947544088e+00,4.025413940759325904e+00
-4.840391604150018900e-01,3.577212992042475115e+00
1.275693407040736993e+01,6.321823329794590052e+00
-1.220105680266945569e+01,6.256178988799247165e+00
1.170943005077455368e+01,1.168114728361314469e+01
-1.498354542026114800e+01,7.939189576735600440e+00
-1.047739217367715980e+01,9.062914457782921929e+00
-1.114095760495456666e+01,7.807632120820577448e+00
-1.021973378343561478e+01,1.144403723185929067e+01
-1.025126544884830082e+01,7.270584498432404175e+00
5.211598795480839819e+00,1.671787535130648195e+01
-1.151580080918845539e+01,1.164017147623104620e+01
1.035200951202595832e+01,1.024551048439896128e+01
-1.325954443900246460e+01,6.798277287667571223e+00
-5.412474112898393308e+00,1.588140204644728826e+01
-4.263918844054386703e+00,5.920985527666910997e-01
-1.387523034832840629e+01,1.475677320883371735e+01
1.414347854387294667e+01,7.558667623734457663e+00
-2.117724051112323203e+00,2.778110964328801002e-01
-4.123285248959296823e+00,-3.995828328728650014e+00
-1.379274944718226692e+01,8.448853836654221183e+00
1.130326406554542373e+01,9.245309158325472509e+00
