1.884636559555641711e+01,1.365175694842680443e+01,6.622023297695525557e+00
9.560877748261820130e+00,1.106131287669165708e+01,6.880104340063096124e+00
-3.024349188519066089e+00,6.194973045311077620e+00,2.359709419222915994e+00
6.582453789848795367e+00,3.111937846804838426e+00,8.464496475309038814e+00
-2.362644278583526436e+00,2.082434163447446362e+00,2.987262342123205627e+00
8.248303168982873856e+00,1.413310009616147056e+01,3.839198361127393433e+00
-1.610712635432776096e-01,-4.242352302819010212e+00,3.662318624505362941e+00
1.047359538185316197e+01,7.677205417515066799e+00,4.573178758715749304e+00
2.801659256007106968e+00,-7.148027316191805092e-01,-3.329444779111758179e-01
-1.843969245472984353e+00,-1.636529307518596932e+00,-2.999747699534931478e+00
-7.085786515037163724e+00,1.260771977895813301e+01,5.545994242486311343e+00
1.194334254889098057e+00,-1.941910685505917389e+00,-1.897381966588720104e-01
9.573016675732471725e+00,8.729707932210546417e+00,9.558237601133711792e+00
1.131992329859954083e+01,7.854235861972206578e+00,1.850032516244845215e+00
7.609047748317124826e-01,-8.943198997190289212e-01,-6.718905999041437094e-02
-1.251138605392947190e+00,-6.291739104400877025e+00,3.716757384386937701e+00
-4.104701897519469345e-01,-4.512498130663781026e+00,6.785911610268003172e-03
-7.649747108467328527e-01,-1.086770045971923240e-02,-7.124843801250445807e+00
2.755680515771620875e+00,7.137943577815718754e+00,1.728131542990555714e+00
1.859353263395287836e+00,-4.181418621015833281e-01,9.435261340800045193e-01
1.081794749543510825e+01,6.845697404162239152e+00,6.008459178142973478e+00
-7.223719561791623889e+00,1.152655813106883365e+01,1.217399525210858258e+00
-2.828101445272009684e+00,-2.109599187414066268e+00,1.500355284574303116e+00
7.941812626540000197e-01,-4.728873832365788843e+00,-6.471984039187673510e+00
-4.612537764445991506e+00,-5.325603155993663407e-01,3.529586449651604063e+00
-2.659287865079177138e+00,1.428638244478193009e+01,5.423512097337226834e+00
1.470293931966122614e+01,8.286857976385800129e+00,5.413025714162677637e+00
-5.843618528023850622e+00,1.460599479078360829e+01,7.860391663244285176e+00
-4.656328848350619332e-01,6.457947149566742873e-01,-2.531964491875229317e-01
-8.313242560555057281e+00,6.655608778996478847e+00,5.613438127962853130e+00
7.698491095264721196e-01,-5.194217820807827124e-01,2.604937110955466650e+00
1.667107898935529686e+00,-2.747104381210361712e+00,5.129023829748103225e+00
1.100692242756211847e+01,9.956932262814776280e+00,5.572881731746686995e+00
2.116254840635122036e+00,4.754880248397060249e+00,3.397343763151491558e+00
1.497853167357343551e+01,9.440847399180901434e+00,7.412983408639667537e+00
1.581024120069510630e+01,6.804454014128682893e+00,-4.966686300004337085e-01
1.089889904904581641e+01,1.260527156374195101e+01,-1.106141666619336661e+00
-5.600283125485681524e+00,1.259382637060992671e+01,1.432622030728909479e+00
-1.426323277174392112e+00,4.758643954439877533e+00,2.443237238744249584e+00
3.975684854063089801e+00,1.801592763642663186e+00,6.437553287053668916e-01
-9.745678329772259119e+00,9.271273695943447635e+00,8.897955961916418133e+00
-2.992778115203121203e+00,-2.028749825152458275e+00,-1.458084281903651025e-01
-1.223079354065503566e+01,1.051145646068021655e+01,4.322227738752310700e+00
1.516605807498068970e+01,8.212369410908697986e+00,3.240222106773789079e-01
-1.191255338522472940e+01,1.134854192786661287e+01,3.403300087730597667e+00
8.234333447800109340e+00,8.252063179393475778e+00,1.624928016979867440e+00
1.149931647592414485e+01,1.233555113296844397e+01,3.006380903412898320e+00
-1.558169926076807066e+01,1.126183795742445604e+01,-9.180946510811693884e-02
-8.351219930809239855e+00,7.743310425003556929e+00,6.641980651721620887e+00
-8.942850048555364140e+00,5.793161073032338848e+00,2.707301494652723850e+00
-8.756871445786392982e+00,1.002504846559491725e+01,7.433329120835187709e+00
1.344425541979148875e+00,-2.713487087012763421e+00,3.693498730768718818e+00
3.337081067982314408e+00,1.022436060066196006e+01,6.201119526994255615e+00
1.044541730958698444e+01,1.185732029770073126e+01,1.075114100177234455e+01
1.420295143390309889e+01,1.612095448509684203e+01,6.247899408849933778e+00
3.527622242382298934e-01,1.975568594033459524e+00,5.349536584007574369e+00
-9.500607863346996140e+00,1.279414085723925787e+01,1.047393007358822459e+01
9.714003618142271534e+00,1.403934181104804502e+01,1.965444325757156108e+00
-2.437162486487801427e+00,3.173670382936855994e+00,-3.699638609497621466e+00
5.895941929563336403e-02,-2.868671569518544739e+00,-2.628734028629199582e+00
-1.043244077420232863e+01,8.309095474550080240e+00,4.432599850396010233e+00
1.195303380245710478e+01,9.135435246419639554e+00,2.096284682365101126e+00
-9.716869194556538858e+00,1.161060866670498726e+01,5.447306438729485834e+00
-5.501323260661122205e+00,5.946840792372496409e+00,6.265596374746435160e+00
-1.090283271740517534e+01,1.529500078856661638e+01,1.998627672952492329e+00
