1.619497304531107673e+01,1.235970941922291644e+01
4.081454467127158203e+00,-4.709527623735070279e+00
-1.090751389069441046e+01,1.259043606300821239e+01
2.188378808811697329e+00,2.485681215183830783e+00
-3.256100336631075010e+00,5.470134703965641165e+00
1.055681223307144734e+01,3.595019155916034492e+00
-1.187476148378791763e+01,7.749249174878480417e+00
-1.288609604411076859e+01,9.221782239427172456e+00
-3.973644069041073479e+00,-1.865760552545396855e+00
8.215715456945044792e+00,1.043054442935257775e+01
8.275728772498586849e+00,4.395203083410139655e+00
-1.169688163346058651e+01,9.369905037290992666e+00
8.922684446128336333e+00,7.530841161218238433e+00
1.686615636466998414e+00,-3.651371167166742815e+00
-3.917582998331105237e+00,3.693262131703777484e+00
1.962182055722138108e-01,3.673292014279985196e+00
1.680021687428944688e+01,1.380216689321123091e+01
-3.962415883437056863e+00,-1.746661747850688950e+00
9.467439684400634548e+00,1.352958644965160317e+01
7.522096559336707289e-01,-2.440848742411463768e+00
-1.643364023475041957e+00,-2.038254814954513439e+00
2.110870890368311326e+00,-8.044264174067952133e-01
-6.656014974203622536e+00,1.243396363906493107e+01
-1.291876333454450521e+00,2.845275761755388544e+00
9.149281305240496209e+00,1.571152387710765730e+01
1.512902382974810322e+01,1.067988381581133339e+01
-7.950563676240260058e+00,7.908446498639465361e+00
1.017041103265155222e+01,1.037519193632030401e+01
-6.055215672941470784e-01,3.136113832062374485e+00
6.052232491061896091e+00,1.294034164774259921e+01
-7.013570613174587187e+00,1.202078944527680804e+01
3.474926312103919224e-01,1.995285649410166506e+00
2.186627528674375931e+00,5.905304192729452950e+00
1.111744429988666383e+01,8.680577195999848783e+00
8.041489875493407880e+00,1.249649133659879929e+01
5.695670737705578190e-01,-6.961973055782626485e-01
-5.555592289367860204e+00,1.114809896468352868e+01
1.189571834294991071e+01,9.427470132052247820e+00
-9.987162824624979507e+00,1.240866932165965686e+01
9.223448918565935628e+00,9.445973845232495947e+00
1.718849260959089964e+00,-1.958812872866449561e+00
-5.701593552192645298e-01,2.438710250389005685e-01
-1.154427355806022959e+01,8.444011318791190490e+00
-1.033294447791117499e+01,1.211567514616769259e+01
-1.298189676939096948e+01,1.834397198257877903e+01
1.014101838603708039e+01,5.264198447094597277e+00
-1.236445431931525896e+01,9.949107695068592605e+00
2.702818308051165297e-01,-2.818337435995106888e-01
9.989132299540280258e+00,2.875156198749554193e+00
-7.169597326315894747e+00,-9.998219580298861597e-01
-1.467176049123746928e+01,1.035203620460379703e+01
-1.085662049243912364e+01,4.707298504821810781e+00
1.536412184239150047e+00,3.946154000005667739e-01
-6.086504599363464774e-01,6.416576992255974554e-01
1.114038474587223071e+01,1.126381647911387596e+01
1.076674885247309632e+01,1.013007994273755763e+01
-8.043268921182576747e+00,1.018609008104013824e+01
-3.586079226585926705e+00,5.046136429464494810e+00
9.794014370909140510e+00,1.032814905591798826e+01
1.267959812115743645e+01,1.065100539565709248e+01
-1.308886454886802220e+01,1.069806521300571234e+01
1.249684911698285639e+01,5.791501273930310667e+00
2.762987507262063769e+00,5.799269502434293955e+00
